2020-09-17 10:01:36;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;1.0798151101062337
2020-09-17 10:06:00;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.4703687334350479
2020-09-17 10:06:00;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.4900631651835139
2020-09-17 10:06:00;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.6534828240792688
2020-09-17 10:01:30;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.5553686442679802
2020-09-17 10:01:30;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.7740603015592386
2020-09-17 10:01:30;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.7406351287302082
2020-09-17 10:01:30;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.6854907907936343
2020-09-17 10:01:30;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.761282052746112
2020-09-17 10:01:30;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.7424951453692423
2020-09-17 10:01:30;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.5941956108711334
2020-09-17 10:01:30;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.6761236227535622
2020-09-17 10:01:30;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.6887217795218887
2020-09-17 10:01:30;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.7173732354752889
2020-09-17 10:02:00;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.17133042499310674
2020-09-17 10:02:00;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.472373131391009
2020-09-17 10:02:00;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.5110244069117253
2020-09-17 10:02:00;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.4334356811738901
2020-09-17 10:02:00;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.4941420439455516
2020-09-17 10:02:00;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.5147365612573673
2020-09-17 10:02:00;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.27816554370194935
2020-09-17 10:02:00;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.4073969916018599
2020-09-17 10:02:00;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.41728678667636643
2020-09-17 10:02:00;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.3842078982339879
2020-09-17 10:02:30;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.08709300022040359
2020-09-17 10:02:30;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.27939000813362214
2020-09-17 10:02:30;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.2595179709724437
2020-09-17 10:02:30;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.15043611631980253
2020-09-17 10:02:30;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.18877783320111663
2020-09-17 10:02:30;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.30173706899808156
2020-09-17 10:02:30;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.09575784617099382
2020-09-17 10:02:30;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.0924621293383219
2020-09-17 10:02:30;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.15700525664314782
2020-09-17 10:02:30;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.06998834887521824
2020-09-17 10:03:00;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.2612988180227747
2020-09-17 10:03:00;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.02143925832073796
2020-09-17 10:03:00;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.08967634063557516
2020-09-17 10:03:00;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.18648370307033008
2020-09-17 10:03:00;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.24819929211502043
2020-09-17 10:03:00;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.05117449023803274
2020-09-17 10:03:00;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.35114779811522756
2020-09-17 10:03:00;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.22228787688248147
2020-09-17 10:03:00;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.2481892293499463
2020-09-17 10:03:00;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.22260911318843965
2020-09-17 10:03:30;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.07172786802955979
2020-09-17 10:03:30;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.09131100021417969
2020-09-17 10:03:30;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.024439563880312553
2020-09-17 10:03:30;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.11190775471497012
2020-09-17 10:03:30;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.2023124243074523
2020-09-17 10:03:30;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.04396339757888279
2020-09-17 10:03:30;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.2999721465894354
2020-09-17 10:03:30;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.15127513881023905
2020-09-17 10:03:30;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.22335277722498742
2020-09-17 10:03:30;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.05974517051555183
2020-09-17 10:04:00;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.1520053817589473
2020-09-17 10:04:00;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.20255803161471217
2020-09-17 10:04:00;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.058716668780830907
2020-09-17 10:04:00;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.02312183843011673
2020-09-17 10:04:00;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.13383811007913857
2020-09-17 10:04:00;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.06934763204932215
2020-09-17 10:04:00;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.2432363210192591
2020-09-17 10:04:00;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.05383351287790592
2020-09-17 10:04:00;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.1678179782396807
2020-09-17 10:04:00;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.041261592481491784
2020-09-17 10:04:30;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.17980518461627426
2020-09-17 10:04:30;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.22101588663413263
2020-09-17 10:04:30;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.055590960529852365
2020-09-17 10:04:30;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.014510710661863838
2020-09-17 10:04:30;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.16133793858954149
2020-09-17 10:04:30;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.1525237736881158
2020-09-17 10:04:30;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.23847240233148365
2020-09-17 10:04:30;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.06168712164129198
2020-09-17 10:04:30;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.16864989765347216
2020-09-17 10:04:30;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.10668258217980406
2020-09-17 10:05:00;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.0481872279674217
2020-09-17 10:05:00;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.14376084212694062
2020-09-17 10:05:00;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.0292127136980491
2020-09-17 10:05:00;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.03465870285334552
2020-09-17 10:05:00;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.2049843454617123
2020-09-17 10:05:00;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.22423305662357715
2020-09-17 10:05:00;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.27462713007469025
2020-09-17 10:05:00;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.09025580358506045
2020-09-17 10:05:00;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.19225206137724116
2020-09-17 10:05:00;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.14331409335251852
2020-09-17 10:05:30;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.13114797472518647
2020-09-17 10:05:30;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.21526762903893082
2020-09-17 10:05:30;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.14195748283941031
2020-09-17 10:05:30;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.13913756528417814
2020-09-17 10:05:30;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.02457342531030347
2020-09-17 10:05:30;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.10924995318729584
2020-09-17 10:05:30;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.14756535147780017
2020-09-17 10:05:30;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.0539542229727687
2020-09-17 10:05:30;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.02680577202597921
2020-09-17 10:05:30;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.36364991338282987
2020-09-17 10:06:00;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.13201663431918992
2020-09-17 10:06:00;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.24228299922470725
2020-09-17 10:06:00;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.21537946804860444
2020-09-17 10:06:00;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.2557464519081092
2020-09-17 10:06:00;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.10908793296802582
2020-09-17 10:06:00;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.04057096536192493
2020-09-17 10:06:00;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.016282251024888582
2020-09-17 10:06:00;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.16000438707020556
2020-09-17 10:06:00;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.11091387929577409
2020-09-17 10:06:00;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.46052205541282015
2020-09-17 10:01:45;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.3684059992799867
2020-09-17 10:01:45;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.39258282184263626
2020-09-17 10:01:45;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.4627564533816972
2020-09-17 10:01:45;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.48816664028161894
2020-09-17 10:01:45;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.4382515541043632
2020-09-17 10:01:45;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.3508624830035042
2020-09-17 10:01:45;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.3153574919887698
2020-09-17 10:01:45;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.4216909005687317
2020-09-17 10:01:45;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.41267097542490266
2020-09-17 10:01:45;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.507212332354188
2020-09-17 10:02:15;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.2659309300054427
2020-09-17 10:02:15;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.2672931730123486
2020-09-17 10:02:15;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.3645471543009733
2020-09-17 10:02:15;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.3958947451351145
2020-09-17 10:02:15;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.3292419599340925
2020-09-17 10:02:15;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.21791039667691742
2020-09-17 10:02:15;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.15991050195116432
2020-09-17 10:02:15;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.2973650163817704
2020-09-17 10:02:15;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.28963046143440063
2020-09-17 10:02:15;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.27237602176640335
2020-09-17 10:02:45;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.08525165048869786
2020-09-17 10:02:45;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.08720668780635131
2020-09-17 10:02:45;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.1149223789310922
2020-09-17 10:02:45;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.10776455556281121
2020-09-17 10:02:45;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.026307490853301876
2020-09-17 10:02:45;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.09813760525033348
2020-09-17 10:02:45;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.1418050448156272
2020-09-17 10:02:45;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.005573219513772647
2020-09-17 10:02:45;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.010617177947741325
2020-09-17 10:02:45;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.15757452656440826
2020-09-17 10:03:15;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.18487666048906912
2020-09-17 10:03:15;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.15051018841094532
2020-09-17 10:03:15;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.03965091116925224
2020-09-17 10:03:15;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.04813766361878103
2020-09-17 10:03:15;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.04138792758765763
2020-09-17 10:03:15;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.13411265646802353
2020-09-17 10:03:15;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.11185042068291677
2020-09-17 10:03:15;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.07917372476819892
2020-09-17 10:03:15;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.02506194283434082
2020-09-17 10:03:15;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.11999169283141436
2020-09-17 10:03:45;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.02314470287085071
2020-09-17 10:03:45;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.01987213493028449
2020-09-17 10:03:45;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.13603518297121636
2020-09-17 10:03:45;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.11734243948323124
2020-09-17 10:03:45;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.0791422669775142
2020-09-17 10:03:45;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.02666740103731773
2020-09-17 10:03:45;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.056877014882348725
2020-09-17 10:03:45;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.04557801410876952
2020-09-17 10:03:45;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.10816283794364766
2020-09-17 10:03:45;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.10020788094049009
2020-09-17 10:04:15;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.0006112994399948005
2020-09-17 10:04:15;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.01149719240275399
2020-09-17 10:04:15;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.07335172770104653
2020-09-17 10:04:15;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.04734187252685166
2020-09-17 10:04:15;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.07524653692374621
2020-09-17 10:04:15;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.0904800756458441
2020-09-17 10:04:15;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.08357963912487033
2020-09-17 10:04:15;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.0017935597569982463
2020-09-17 10:04:15;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.11596286547838136
2020-09-17 10:04:15;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.08547316094645455
2020-09-17 10:04:45;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.2122268727771774
2020-09-17 10:04:45;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.174299475017087
2020-09-17 10:04:45;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.17243462108747593
2020-09-17 10:04:45;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.14412137042651987
2020-09-17 10:04:45;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.21106559839559857
2020-09-17 10:04:45;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.025496264423993557
2020-09-17 10:04:45;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.23856178893625907
2020-09-17 10:04:45;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.11045670455408395
2020-09-17 10:04:45;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.2593789328411972
2020-09-17 10:04:45;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.1994471957630702
2020-09-17 10:05:15;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.265941673509048
2020-09-17 10:05:15;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.22794083612050337
2020-09-17 10:05:15;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.166674634612649
2020-09-17 10:05:15;service-1d1bdeae-7f3b-11eb-bf1c-d8cb8af1e959;group1;eu;0.09514631680032476
2020-09-17 10:05:15;service-1d1bdeaf-7f3b-11eb-bbf6-d8cb8af1e959;group1;eu;0.23328840756161648
2020-09-17 10:05:15;service-1d1bdeb0-7f3b-11eb-9a4a-d8cb8af1e959;group1;eu;0.014143718216730135
2020-09-17 10:05:15;service-1d1c0586-7f3b-11eb-bb38-d8cb8af1e959;group1;eu;0.2529250220650989
2020-09-17 10:05:15;service-1d1bdeab-7f3b-11eb-8bce-d8cb8af1e959;group1;eu;0.09778403186565618
2020-09-17 10:05:15;service-1d1bdeb1-7f3b-11eb-a6d0-d8cb8af1e959;group1;eu;0.2618643491056977
2020-09-17 10:05:15;service-1d1bdeac-7f3b-11eb-95d1-d8cb8af1e959;group1;eu;0.18367067460992342
2020-09-17 10:05:45;service-1d1bdea9-7f3b-11eb-abf0-d8cb8af1e959;group1;eu;0.3190588855202702
2020-09-17 10:05:45;service-1d1bdeaa-7f3b-11eb-8cbf-d8cb8af1e959;group1;eu;0.3078666764989879
2020-09-17 10:05:45;service-1d1bdead-7f3b-11eb-8c6e-d8cb8af1e959;group1;eu;0.17484644006460942
