2020-09-17 10:01:36;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.8573931570640344
2020-09-17 10:05:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.23965719586499035
2020-09-17 10:06:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.19693247206713294
2020-09-17 10:06:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.13358947769399068
2020-09-17 10:06:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.13859089695418722
2020-09-17 10:06:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.055604898625113454
2020-09-17 10:06:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.13709905078851
2020-09-17 10:06:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.07515122033508098
2020-09-17 10:06:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.08531963062859009
2020-09-17 10:06:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.17075041426564816
2020-09-17 10:06:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.06142800178041782
2020-09-17 10:06:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.339574309811253
2020-09-17 10:01:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.07173604389998321
2020-09-17 10:01:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.06770931098227687
2020-09-17 10:01:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.003891396916309649
2020-09-17 10:01:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.08859517364722029
2020-09-17 10:01:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.43898981073190807
2020-09-17 10:01:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.25703758368766244
2020-09-17 10:01:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.1276254879675076
2020-09-17 10:01:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.07729897168294834
2020-09-17 10:01:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.03952574370687179
2020-09-17 10:01:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.3411589261148888
2020-09-17 10:02:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.13732349989763465
2020-09-17 10:02:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.019873645871361815
2020-09-17 10:02:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.3579997478130774
2020-09-17 10:02:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.20846407858025698
2020-09-17 10:02:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.5067756942417894
2020-09-17 10:02:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.021637252403067336
2020-09-17 10:02:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.2635801534493787
2020-09-17 10:02:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.16856914037723122
2020-09-17 10:02:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.09540025851746377
2020-09-17 10:02:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.08826263467669246
2020-09-17 10:02:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.11564382789535733
2020-09-17 10:02:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.030796136990253013
2020-09-17 10:02:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.30712251724948697
2020-09-17 10:02:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.08734072979949561
2020-09-17 10:02:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.2970264261010703
2020-09-17 10:02:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.03638942712392381
2020-09-17 10:02:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.205324407516451
2020-09-17 10:02:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.20046393578717095
2020-09-17 10:02:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.0395296126789235
2020-09-17 10:02:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.10692408611809731
2020-09-17 10:03:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.04547165556149694
2020-09-17 10:03:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.06959208459872067
2020-09-17 10:03:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.28817570737449777
2020-09-17 10:03:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.04256150570799455
2020-09-17 10:03:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.023118894265873564
2020-09-17 10:03:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.16883800896731874
2020-09-17 10:03:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.1735864697758595
2020-09-17 10:03:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.24097613083436242
2020-09-17 10:03:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.11518319272356312
2020-09-17 10:03:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.09693943320436477
2020-09-17 10:03:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.234601600765121
2020-09-17 10:03:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.07226585709260273
2020-09-17 10:03:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.08751268790836705
2020-09-17 10:03:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.32639517785746225
2020-09-17 10:03:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.035444019402395395
2020-09-17 10:03:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.0075146713603968535
2020-09-17 10:03:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.05822548338004047
2020-09-17 10:03:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.14810879943781635
2020-09-17 10:03:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.33762677271408903
2020-09-17 10:03:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.07953040651235743
2020-09-17 10:04:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.5174860243911303
2020-09-17 10:04:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.24533184962462634
2020-09-17 10:04:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.21525863938120898
2020-09-17 10:04:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.5164239295842448
2020-09-17 10:04:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.044717853414605505
2020-09-17 10:04:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.21981151762241533
2020-09-17 10:04:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.2701042769922611
2020-09-17 10:04:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.1074135298810179
2020-09-17 10:04:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.48220736277816867
2020-09-17 10:04:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.24576422979693488
2020-09-17 10:04:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.7281288073337118
2020-09-17 10:04:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.5545470597248984
2020-09-17 10:04:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.5238504162160537
2020-09-17 10:04:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.69463801228344
2020-09-17 10:04:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.22827238432310396
2020-09-17 10:04:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.5036813737448338
2020-09-17 10:04:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.5350590309613374
2020-09-17 10:04:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.4146877190311214
2020-09-17 10:04:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.6549292215580679
2020-09-17 10:04:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.5136074975452604
2020-09-17 10:05:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.7114282235955297
2020-09-17 10:05:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.517635395013144
2020-09-17 10:05:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.5063492684270805
2020-09-17 10:05:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.6453361457091756
2020-09-17 10:05:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.04443315454317392
2020-09-17 10:05:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.4331172159065225
2020-09-17 10:05:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.4781452579912875
2020-09-17 10:05:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.3472708649077595
2020-09-17 10:05:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.5906937410733065
2020-09-17 10:05:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.43442527661278757
2020-09-17 10:05:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.695001896835314
2020-09-17 10:05:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.5450987632267873
2020-09-17 10:05:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.5362464245088477
2020-09-17 10:05:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.6255433230792018
2020-09-17 10:05:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.0028032354205215636
2020-09-17 10:05:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.4397231786981465
2020-09-17 10:05:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.4965035800220553
2020-09-17 10:05:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.3477816792547741
2020-09-17 10:05:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.5670970120359308
2020-09-17 10:05:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.4190738193456825
2020-09-17 10:01:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.8905996314151258
2020-09-17 10:01:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.8807449424527469
2020-09-17 10:01:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.8530358896143654
2020-09-17 10:01:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.901109087741499
2020-09-17 10:01:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.7810518592703799
2020-09-17 10:01:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.8649715466212919
2020-09-17 10:01:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.8653908062595901
2020-09-17 10:01:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.8037357937617123
2020-09-17 10:01:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.8932004549037046
2020-09-17 10:01:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.851509015814658
2020-09-17 10:02:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.7546470929424016
2020-09-17 10:02:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.7429991767342379
2020-09-17 10:02:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.7077207894037463
2020-09-17 10:02:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.7712945538866515
2020-09-17 10:02:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.5443894333165721
2020-09-17 10:02:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.703822354649947
2020-09-17 10:02:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.7246740441520279
2020-09-17 10:02:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.6087573786827568
2020-09-17 10:02:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.7827280044643629
2020-09-17 10:02:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.6786505103586545
2020-09-17 10:02:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.5326172337771653
2020-09-17 10:02:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.5287473274658159
2020-09-17 10:02:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.4852111690602158
2020-09-17 10:02:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.5724968829049343
2020-09-17 10:02:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.1940302183745468
2020-09-17 10:02:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.4563137431227668
2020-09-17 10:02:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.5051852793045915
2020-09-17 10:02:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.3095767825623108
2020-09-17 10:02:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.6158958985885697
2020-09-17 10:02:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.4146292168901739
2020-09-17 10:03:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.16208917560599803
2020-09-17 10:03:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.23223132270550437
2020-09-17 10:03:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.10673623626902827
2020-09-17 10:03:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.26071304607934326
2020-09-17 10:03:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.222862798498064
2020-09-17 10:03:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.05361585174415916
2020-09-17 10:03:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.13589469794450107
2020-09-17 10:03:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.12743136774111635
2020-09-17 10:03:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.33283679395020355
2020-09-17 10:03:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.03255043526853815
2020-09-17 10:03:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.16306930017132582
2020-09-17 10:03:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.0009046295877480898
2020-09-17 10:03:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.2081234148578777
2020-09-17 10:03:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.05065682032480518
2020-09-17 10:03:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.3461220949465392
2020-09-17 10:03:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.24114224466458622
2020-09-17 10:03:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.0947907166057445
2020-09-17 10:03:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.36263600894413817
2020-09-17 10:03:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.12299932385596532
2020-09-17 10:03:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.2829009173016388
2020-09-17 10:04:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.30285019962047
2020-09-17 10:04:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.07351101658464941
2020-09-17 10:04:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.32177901278802035
2020-09-17 10:04:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.24571800942188074
2020-09-17 10:04:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.3825158685403885
2020-09-17 10:04:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.3056288069761318
2020-09-17 10:04:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.1512742719987972
2020-09-17 10:04:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.42127181059785956
2020-09-17 10:04:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.030549461867450903
2020-09-17 10:04:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.36859280757948554
2020-09-17 10:04:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.310070398059664
2020-09-17 10:04:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.0736004103848245
2020-09-17 10:04:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.3481304976001164
2020-09-17 10:04:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.29904689048729427
2020-09-17 10:04:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.37821819538549994
2020-09-17 10:04:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.30685166883518916
2020-09-17 10:04:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.14713005228288173
2020-09-17 10:04:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.4147007472145715
2020-09-17 10:04:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.11181319890640135
2020-09-17 10:04:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.37338777352041264
2020-09-17 10:05:03;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.31569838003335665
2020-09-17 10:05:03;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.09827565680743111
2020-09-17 10:05:03;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.3610516887334148
2020-09-17 10:05:03;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.35535073940767536
2020-09-17 10:05:03;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.37902463064381425
2020-09-17 10:05:03;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.3392882988676983
2020-09-17 10:05:03;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.16842787889040556
2020-09-17 10:05:03;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.4070753492467732
2020-09-17 10:05:03;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.1843526719356178
2020-09-17 10:05:03;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.3826007013952363
2020-09-17 10:05:33;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.22101356270361985
2020-09-17 10:05:33;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.011496788179589663
2020-09-17 10:05:33;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.27372553783459225
2020-09-17 10:05:33;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.2923994821164936
2020-09-17 10:05:33;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.2955063463864643
2020-09-17 10:05:33;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.3022640164505396
2020-09-17 10:05:33;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.10337648460859651
2020-09-17 10:05:33;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.3033630075190579
2020-09-17 10:05:33;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.1372159770561478
2020-09-17 10:05:33;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.293797329822033
