2020-09-17 10:01:42;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.8881867092225755
2020-09-17 10:05:36;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.42539809010328244
2020-09-17 10:01:42;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.7165211725800538
2020-09-17 10:01:42;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.7244457601050555
2020-09-17 10:01:42;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.7941581577617043
2020-09-17 10:01:42;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.7804927510007295
2020-09-17 10:01:42;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.6585077944507524
2020-09-17 10:01:42;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.6762088829987037
2020-09-17 10:01:42;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.7422920642814465
2020-09-17 10:01:42;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.7388078704942672
2020-09-17 10:01:42;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.7652260471454247
2020-09-17 10:01:42;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.7627565288610519
2020-09-17 10:02:12;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.47289364223122704
2020-09-17 10:02:12;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.42617820700036435
2020-09-17 10:02:12;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.5432927278812635
2020-09-17 10:02:12;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.5903294190739761
2020-09-17 10:02:12;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.3752152762700743
2020-09-17 10:02:12;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.41493126377204403
2020-09-17 10:02:12;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.5203820178909404
2020-09-17 10:02:12;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.4515500742679987
2020-09-17 10:02:12;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.5096894035016859
2020-09-17 10:02:12;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.519732644547885
2020-09-17 10:02:42;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.3842879768291166
2020-09-17 10:02:42;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.29134302170895787
2020-09-17 10:02:42;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.436024302687306
2020-09-17 10:02:42;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.5123713316883531
2020-09-17 10:02:42;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.3173574095031417
2020-09-17 10:02:42;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.2965569455859423
2020-09-17 10:02:42;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.437904521800847
2020-09-17 10:02:42;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.32366923866596725
2020-09-17 10:02:42;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.3996448892166636
2020-09-17 10:02:42;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.40906153602555956
2020-09-17 10:03:12;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.15770735950218248
2020-09-17 10:03:12;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.006999606651106525
2020-09-17 10:03:12;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.2337164022416565
2020-09-17 10:03:12;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.3246178250577855
2020-09-17 10:03:12;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.13538593555248776
2020-09-17 10:03:12;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.05198815316392418
2020-09-17 10:03:12;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.23086418825636235
2020-09-17 10:03:12;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.07556360899488064
2020-09-17 10:03:12;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.1515459662892735
2020-09-17 10:03:12;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.19035795241965564
2020-09-17 10:03:42;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.20675412114999653
2020-09-17 10:03:42;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.33941085680196026
2020-09-17 10:03:42;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.08444608009323817
2020-09-17 10:03:42;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.01740857131172709
2020-09-17 10:03:42;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.10717825791973595
2020-09-17 10:03:42;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.27653310819880383
2020-09-17 10:03:42;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.13458884739137106
2020-09-17 10:03:42;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.23004830527555573
2020-09-17 10:03:42;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.17445698883740457
2020-09-17 10:03:42;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.16076535872715608
2020-09-17 10:04:12;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.32274747299303785
2020-09-17 10:04:12;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.43580278744805434
2020-09-17 10:04:12;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.1576222169679812
2020-09-17 10:04:12;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.17066918362004377
2020-09-17 10:04:12;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.15112216843026993
2020-09-17 10:04:12;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.33221999899541477
2020-09-17 10:04:12;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.25578326766737863
2020-09-17 10:04:12;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.3014640225186647
2020-09-17 10:04:12;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.23491311301824236
2020-09-17 10:04:12;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.24793917629699544
2020-09-17 10:04:42;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.39891536123777244
2020-09-17 10:04:42;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.4668314903694023
2020-09-17 10:04:42;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.20701841076541758
2020-09-17 10:04:42;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.2302400997363166
2020-09-17 10:04:42;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.1757862541533211
2020-09-17 10:04:42;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.3579881899395383
2020-09-17 10:04:42;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.33242809767060166
2020-09-17 10:04:42;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.3176223720532447
2020-09-17 10:04:42;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.23981028590326095
2020-09-17 10:04:42;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.27346863300001173
2020-09-17 10:05:12;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.4340649189455192
2020-09-17 10:05:12;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.4892838944348581
2020-09-17 10:05:12;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.24007157209915916
2020-09-17 10:05:12;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.27113803905753936
2020-09-17 10:05:12;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.21047523701722876
2020-09-17 10:05:12;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.3590660291482495
2020-09-17 10:05:12;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.38168910102073816
2020-09-17 10:05:12;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.3181089873047032
2020-09-17 10:05:12;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.23042662153942622
2020-09-17 10:05:12;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.25984992632351767
2020-09-17 10:05:42;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.3922346612039131
2020-09-17 10:05:42;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.43603676951122144
2020-09-17 10:05:42;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.14894299571042738
2020-09-17 10:05:42;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.21305612741670577
2020-09-17 10:05:42;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.16271360811925242
2020-09-17 10:05:42;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.2901673707839536
2020-09-17 10:05:42;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.3408250396492284
2020-09-17 10:05:42;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.23768530638605684
2020-09-17 10:05:42;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.14115540871494803
2020-09-17 10:05:42;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.14055945356389318
2020-09-17 10:01:54;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.23258094284837755
2020-09-17 10:01:54;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.22791988292591336
2020-09-17 10:01:54;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.07381189360627048
2020-09-17 10:01:54;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.09598661732537989
2020-09-17 10:01:54;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.10472302119754816
2020-09-17 10:01:54;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.1448315670156857
2020-09-17 10:01:54;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.06279204937006315
2020-09-17 10:01:54;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.18257820226107674
2020-09-17 10:01:54;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.07450896943148072
2020-09-17 10:01:54;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.10627597401756228
2020-09-17 10:02:24;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.15271718765905357
2020-09-17 10:02:24;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.09909337639925174
2020-09-17 10:02:24;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.08712523216960257
2020-09-17 10:02:24;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.08363496803748666
2020-09-17 10:02:24;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.16598172164424677
2020-09-17 10:02:24;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.16238018280230657
2020-09-17 10:02:24;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.06483422428736854
2020-09-17 10:02:24;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.24613692573400991
2020-09-17 10:02:24;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.16214794224760415
2020-09-17 10:02:24;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.10186829981117392
2020-09-17 10:02:54;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.12595254111297263
2020-09-17 10:02:54;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.16888357102227947
2020-09-17 10:02:54;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.30490151189918235
2020-09-17 10:02:54;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.16505740293608215
2020-09-17 10:02:54;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.38485096776199745
2020-09-17 10:02:54;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.04400399314841553
2020-09-17 10:02:54;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.11947946195530572
2020-09-17 10:02:54;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.06305168591467937
2020-09-17 10:02:54;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.3909941848176426
2020-09-17 10:02:54;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.14169666178980395
2020-09-17 10:03:24;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.17520849981453435
2020-09-17 10:03:24;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.24425750855849357
2020-09-17 10:03:24;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.3179698094354174
2020-09-17 10:03:24;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.21661860804099986
2020-09-17 10:03:24;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.40087030473242524
2020-09-17 10:03:24;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.11704054463381523
2020-09-17 10:03:24;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.1550626772740989
2020-09-17 10:03:24;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.04917564287710513
2020-09-17 10:03:24;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.4736542186886631
2020-09-17 10:03:24;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.18598490727100386
2020-09-17 10:03:54;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.12008319994012424
2020-09-17 10:03:54;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.26828195429077045
2020-09-17 10:03:54;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.22268702349692782
2020-09-17 10:03:54;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.14730109143387657
2020-09-17 10:03:54;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.3461729566120811
2020-09-17 10:03:54;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.06481519232185044
2020-09-17 10:03:54;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.10904637956717898
2020-09-17 10:03:54;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.10417898633803405
2020-09-17 10:03:54;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.44708789458712755
2020-09-17 10:03:54;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.1756663318584708
2020-09-17 10:04:24;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.0747501050066481
2020-09-17 10:04:24;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.24142227002909458
2020-09-17 10:04:24;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.13660638949309256
2020-09-17 10:04:24;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.09316487694492646
2020-09-17 10:04:24;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.2926046352767515
2020-09-17 10:04:24;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.04479755194555666
2020-09-17 10:04:24;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.11258580414611113
2020-09-17 10:04:24;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.13239050723920745
2020-09-17 10:04:24;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.42631042586811896
2020-09-17 10:04:24;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.1521674563971456
2020-09-17 10:04:54;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.026554290433120395
2020-09-17 10:04:54;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.17552943735048496
2020-09-17 10:04:54;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.06668013447624556
2020-09-17 10:04:54;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.044666406511128146
2020-09-17 10:04:54;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.20981586295251622
2020-09-17 10:04:54;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.03351061410997004
2020-09-17 10:04:54;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.1273568264038135
2020-09-17 10:04:54;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.12365427959743719
2020-09-17 10:04:54;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.3603937274820164
2020-09-17 10:04:54;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.1300477869005358
2020-09-17 10:05:24;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.03627898451544801
2020-09-17 10:05:24;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.1950228307454941
2020-09-17 10:05:24;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.03485058575848263
2020-09-17 10:05:24;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.05363893731522673
2020-09-17 10:05:24;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.17616984837196814
2020-09-17 10:05:24;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.0617166929973166
2020-09-17 10:05:24;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.1752400302016056
2020-09-17 10:05:24;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.04809311049389573
2020-09-17 10:05:24;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.29454597891310536
2020-09-17 10:05:24;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.15399374560021306
2020-09-17 10:05:54;service-dd56521f-7f5b-11eb-a1dc-d8cb8af1e959;group1;eu;0.0800338743585037
2020-09-17 10:05:54;service-dd565220-7f5b-11eb-b6c4-d8cb8af1e959;group1;eu;0.2526680372366984
2020-09-17 10:05:54;service-dd565222-7f5b-11eb-8845-d8cb8af1e959;group1;eu;0.07719213813312657
2020-09-17 10:05:54;service-dd565223-7f5b-11eb-be29-d8cb8af1e959;group1;eu;0.08673020403796787
2020-09-17 10:05:54;service-dd565224-7f5b-11eb-87c1-d8cb8af1e959;group1;eu;0.20826222273891115
2020-09-17 10:05:54;service-dd567913-7f5b-11eb-a90f-d8cb8af1e959;group1;eu;0.11913522998109312
2020-09-17 10:05:54;service-dd565221-7f5b-11eb-9319-d8cb8af1e959;group1;eu;0.25362526579810674
2020-09-17 10:05:54;service-dd567915-7f5b-11eb-b17a-d8cb8af1e959;group1;eu;0.0996223208033553
2020-09-17 10:05:54;service-dd567912-7f5b-11eb-96e9-d8cb8af1e959;group1;eu;0.23844394858474063
2020-09-17 10:05:54;service-dd567914-7f5b-11eb-a440-d8cb8af1e959;group1;eu;0.23730309925636808
